0.38488,0.39759,0.41137,0.42639,0.44285,0.46101,0.48117,0.50371,0.52907,0.55782,0.5906,0.62818,0.67143,0.72124,0.77837,0.84318,0.91503,0.99155,1.0677,1.1353,1.1844,1.2058,1.1959,1.1584,1.1026,1.039,0.97614,0.9192,0.87055,0.83063,0.79892,0.77445,0.75619,0.74315,0.73449,0.7295,0.72759,0.72829,0.73122,0.73608,0.74262,0.75065,0.76,0.77054,0.78218,0.79482,0.80841,0.82287,0.83818,0.85428,0.87116,0.88878,0.90713,0.92619,0.94593,0.96636,0.98745,1.0092,1.0316,1.0546,1.0783,1.1025,1.1274,1.1528,1.1788,1.2053,1.2323,1.2598,1.2878,1.3162,1.3449,1.374,1.4034,1.433,1.4628,1.4927,1.5226,1.5525,1.5822,1.6118,1.641,1.6698,1.6982,1.7258,1.7528,1.7789,1.8041,1.8282,1.851,1.8726,1.8927,1.9113,1.9282,1.9434,1.9567,1.968,1.9772,1.984,1.9876,1.9815,1.9962e-13,1.9815,1.9876,1.984,1.9772,1.968,1.9567,1.9434,1.9282,1.9113,1.8927,1.8726,1.851,1.8282,1.8041,1.7789,1.7528,1.7258,1.6982,1.6698,1.641,1.6118,1.5822,1.5525,1.5226,1.4927,1.4628,1.433,1.4034,1.374,1.3449,1.3162,1.2878,1.2598,1.2323,1.2053,1.1788,1.1528,1.1274,1.1025,1.0783,1.0546,1.0316,1.0092,0.98745,0.96636,0.94593,0.92619,0.90713,0.88878,0.87116,0.85428,0.83818,0.82287,0.80841,0.79482,0.78218,0.77054,0.76,0.75065,0.74262,0.73608,0.73122,0.72829,0.72759,0.7295,0.73449,0.74315,0.75619,0.77445,0.79892,0.83063,0.87055,0.9192,0.97614,1.039,1.1026,1.1584,1.1959,1.2058,1.1844,1.1353,1.0677,0.99155,0.91503,0.84318,0.77837,0.72124,0.67143,0.62818,0.5906,0.55782,0.52907,0.50371,0.48117,0.46101,0.44285,0.42639,0.41137,0.39759,0.38488
0.40867,0.42328,0.43918,0.45655,0.47563,0.4967,0.52012,0.54628,0.57567,0.60888,0.64657,0.6895,0.73849,0.7943,0.8575,0.9281,1.0051,1.0857,1.1646,1.2339,1.2839,1.306,1.2961,1.2571,1.1972,1.1267,1.0549,0.98793,0.92907,0.87944,0.83886,0.80653,0.78141,0.76244,0.74869,0.73933,0.73368,0.73117,0.73133,0.73379,0.73826,0.74448,0.75225,0.76141,0.77182,0.7834,0.79603,0.80966,0.82422,0.83966,0.85595,0.87306,0.89094,0.9096,0.92899,0.94912,0.96995,0.99148,1.0137,1.0366,1.0601,1.0843,1.1092,1.1346,1.1607,1.1873,1.2144,1.2421,1.2703,1.2989,1.328,1.3574,1.3871,1.4171,1.4474,1.4777,1.5081,1.5386,1.5689,1.599,1.6289,1.6583,1.6873,1.7157,1.7433,1.7701,1.796,1.8207,1.8442,1.8664,1.8871,1.9062,1.9236,1.9392,1.9528,1.9642,1.9733,1.9795,1.9806,1.9605,4.0279e-13,1.9605,1.9806,1.9795,1.9733,1.9642,1.9528,1.9392,1.9236,1.9062,1.8871,1.8664,1.8442,1.8207,1.796,1.7701,1.7433,1.7157,1.6873,1.6583,1.6289,1.599,1.5689,1.5386,1.5081,1.4777,1.4474,1.4171,1.3871,1.3574,1.328,1.2989,1.2703,1.2421,1.2144,1.1873,1.1607,1.1346,1.1092,1.0843,1.0601,1.0366,1.0137,0.99148,0.96995,0.94912,0.92899,0.9096,0.89094,0.87306,0.85595,0.83966,0.82422,0.80966,0.79603,0.7834,0.77182,0.76141,0.75225,0.74448,0.73826,0.73379,0.73133,0.73117,0.73368,0.73933,0.74869,0.76244,0.78141,0.80653,0.83886,0.87944,0.92907,0.98793,1.0549,1.1267,1.1972,1.2571,1.2961,1.306,1.2839,1.2339,1.1646,1.0857,1.0051,0.9281,0.8575,0.7943,0.73849,0.6895,0.64657,0.60888,0.57567,0.54628,0.52012,0.4967,0.47563,0.45655,0.43918,0.42328,0.40867
0.43433,0.45103,0.46923,0.48916,0.51107,0.5353,0.56221,0.59224,0.62591,0.66382,0.70664,0.75509,0.80989,0.87166,0.94068,1.0166,1.0979,1.1812,1.261,1.3294,1.3773,1.3967,1.3843,1.3424,1.2787,1.203,1.1245,1.0498,0.98272,0.92497,0.87671,0.83734,0.80591,0.78136,0.76271,0.74907,0.73969,0.73394,0.73127,0.73126,0.73356,0.73788,0.74397,0.75166,0.76076,0.77117,0.78277,0.79547,0.80921,0.82392,0.83955,0.85607,0.87344,0.89163,0.91062,0.93039,0.95092,0.97219,0.9942,1.0169,1.0403,1.0645,1.0892,1.1147,1.1408,1.1675,1.1947,1.2226,1.251,1.2799,1.3092,1.339,1.3691,1.3995,1.4302,1.461,1.492,1.523,1.554,1.5847,1.6153,1.6454,1.6751,1.7042,1.7326,1.7602,1.7867,1.8122,1.8364,1.8593,1.8806,1.9003,1.9182,1.9341,1.9479,1.9594,1.9679,1.9725,1.9685,1.9208,7.3519e-13,1.9208,1.9685,1.9725,1.9679,1.9594,1.9479,1.9341,1.9182,1.9003,1.8806,1.8593,1.8364,1.8122,1.7867,1.7602,1.7326,1.7042,1.6751,1.6454,1.6153,1.5847,1.554,1.523,1.492,1.461,1.4302,1.3995,1.3691,1.339,1.3092,1.2799,1.251,1.2226,1.1947,1.1675,1.1408,1.1147,1.0892,1.0645,1.0403,1.0169,0.9942,0.97219,0.95092,0.93039,0.91062,0.89163,0.87344,0.85607,0.83955,0.82392,0.80921,0.79547,0.78277,0.77117,0.76076,0.75166,0.74397,0.73788,0.73356,0.73126,0.73127,0.73394,0.73969,0.74907,0.76271,0.78136,0.80591,0.83734,0.87671,0.92497,0.98272,1.0498,1.1245,1.203,1.2787,1.3424,1.3843,1.3967,1.3773,1.3294,1.261,1.1812,1.0979,1.0166,0.94068,0.87166,0.80989,0.75509,0.70664,0.66382,0.62591,0.59224,0.56221,0.5353,0.51107,0.48916,0.46923,0.45103,0.43433
0.46206,0.48104,0.50177,0.5245,0.54951,0.57716,0.60785,0.64205,0.6803,0.7232,0.7714,0.82556,0.88626,0.95391,1.0284,1.109,1.1935,1.278,1.3565,1.4213,1.4638,1.4775,1.4596,1.413,1.345,1.2649,1.1814,1.101,1.0279,0.96393,0.90957,0.86442,0.82762,0.79821,0.77518,0.75764,0.7448,0.73596,0.73058,0.72816,0.72832,0.73074,0.73514,0.74131,0.74907,0.75827,0.76878,0.78051,0.79337,0.80729,0.82221,0.83808,0.85488,0.87256,0.89109,0.91045,0.93063,0.9516,0.97335,0.99586,1.0191,1.0431,1.0678,1.0932,1.1193,1.1461,1.1735,1.2015,1.23,1.2592,1.2888,1.3189,1.3494,1.3803,1.4114,1.4428,1.4743,1.506,1.5376,1.569,1.6003,1.6312,1.6617,1.6916,1.7208,1.7491,1.7765,1.8027,1.8277,1.8513,1.8732,1.8935,1.9118,1.928,1.9419,1.9529,1.9602,1.9616,1.948,1.8523,-4.2855e-14,1.8523,1.948,1.9616,1.9602,1.9529,1.9419,1.928,1.9118,1.8935,1.8732,1.8513,1.8277,1.8027,1.7765,1.7491,1.7208,1.6916,1.6617,1.6312,1.6003,1.569,1.5376,1.506,1.4743,1.4428,1.4114,1.3803,1.3494,1.3189,1.2888,1.2592,1.23,1.2015,1.1735,1.1461,1.1193,1.0932,1.0678,1.0431,1.0191,0.99586,0.97335,0.9516,0.93063,0.91045,0.89109,0.87256,0.85488,0.83808,0.82221,0.80729,0.79337,0.78051,0.76878,0.75827,0.74907,0.74131,0.73514,0.73074,0.72832,0.72816,0.73058,0.73596,0.7448,0.75764,0.77518,0.79821,0.82762,0.86442,0.90957,0.96393,1.0279,1.101,1.1814,1.2649,1.345,1.413,1.4596,1.4775,1.4638,1.4213,1.3565,1.278,1.1935,1.109,1.0284,0.95391,0.88626,0.82556,0.7714,0.7232,0.6803,0.64205,0.60785,0.57716,0.54951,0.5245,0.50177,0.48104,0.46206
0.49208,0.51359,0.5371,0.56289,0.5913,0.62268,0.65749,0.6962,0.73937,0.78757,0.84142,0.90145,0.96809,1.0414,1.1209,1.2052,1.2914,1.3751,1.4499,1.5081,1.5423,1.547,1.5211,1.4681,1.3951,1.3109,1.2236,1.1394,1.0622,0.99393,0.93518,0.8857,0.84476,0.81145,0.78481,0.76396,0.74811,0.73655,0.7287,0.72407,0.72223,0.72284,0.72562,0.73032,0.73675,0.74474,0.75416,0.76489,0.77684,0.78994,0.80411,0.81931,0.83549,0.85261,0.87065,0.88957,0.90935,0.92997,0.95142,0.97368,0.99673,1.0206,1.0452,1.0705,1.0966,1.1233,1.1508,1.1789,1.2077,1.237,1.267,1.2974,1.3283,1.3596,1.3912,1.4231,1.4553,1.4875,1.5198,1.552,1.584,1.6157,1.647,1.6777,1.7078,1.737,1.7652,1.7922,1.818,1.8423,1.8649,1.8856,1.9043,1.9206,1.9341,1.9441,1.9491,1.9449,1.9152,1.7457,9.8144e-14,1.7457,1.9152,1.9449,1.9491,1.9441,1.9341,1.9206,1.9043,1.8856,1.8649,1.8423,1.818,1.7922,1.7652,1.737,1.7078,1.6777,1.647,1.6157,1.584,1.552,1.5198,1.4875,1.4553,1.4231,1.3912,1.3596,1.3283,1.2974,1.267,1.237,1.2077,1.1789,1.1508,1.1233,1.0966,1.0705,1.0452,1.0206,0.99673,0.97368,0.95142,0.92997,0.90935,0.88957,0.87065,0.85261,0.83549,0.81931,0.80411,0.78994,0.77684,0.76489,0.75416,0.74474,0.73675,0.73032,0.72562,0.72284,0.72223,0.72407,0.7287,0.73655,0.74811,0.76396,0.78481,0.81145,0.84476,0.8857,0.93518,0.99393,1.0622,1.1394,1.2236,1.3109,1.3951,1.4681,1.5211,1.547,1.5423,1.5081,1.4499,1.3751,1.2914,1.2052,1.1209,1.0414,0.96809,0.90145,0.84142,0.78757,0.73937,0.6962,0.65749,0.62268,0.5913,0.56289,0.5371,0.51359,0.49208
0.52464,0.54894,0.57553,0.60471,0.63684,0.67232,0.71161,0.75521,0.80364,0.85746,0.91719,0.98319,1.0556,1.1342,1.2178,1.3045,1.3906,1.471,1.5391,1.5877,1.6105,1.6037,1.5678,1.5069,1.4285,1.3407,1.2507,1.1641,1.0845,1.0136,0.95215,0.89983,0.85603,0.8199,0.79055,0.76712,0.74885,0.73504,0.72511,0.71856,0.71495,0.71395,0.71523,0.71857,0.72374,0.73058,0.73894,0.74869,0.75975,0.77202,0.78544,0.79994,0.81548,0.83202,0.84953,0.86796,0.88731,0.90755,0.92866,0.95063,0.97343,0.99707,1.0215,1.0467,1.0728,1.0995,1.127,1.1553,1.1842,1.2137,1.2439,1.2746,1.3059,1.3376,1.3698,1.4022,1.4349,1.4678,1.5008,1.5337,1.5665,1.599,1.6312,1.6628,1.6937,1.7238,1.7528,1.7807,1.8072,1.8322,1.8554,1.8765,1.8953,1.9114,1.9241,1.9323,1.9333,1.9201,1.8656,1.5968,2.276e-14,1.5968,1.8656,1.9201,1.9333,1.9323,1.9241,1.9114,1.8953,1.8765,1.8554,1.8322,1.8072,1.7807,1.7528,1.7238,1.6937,1.6628,1.6312,1.599,1.5665,1.5337,1.5008,1.4678,1.4349,1.4022,1.3698,1.3376,1.3059,1.2746,1.2439,1.2137,1.1842,1.1553,1.127,1.0995,1.0728,1.0467,1.0215,0.99707,0.97343,0.95063,0.92866,0.90755,0.88731,0.86796,0.84953,0.83202,0.81548,0.79994,0.78544,0.77202,0.75975,0.74869,0.73894,0.73058,0.72374,0.71857,0.71523,0.71395,0.71495,0.71856,0.72511,0.73504,0.74885,0.76712,0.79055,0.8199,0.85603,0.89983,0.95215,1.0136,1.0845,1.1641,1.2507,1.3407,1.4285,1.5069,1.5678,1.6037,1.6105,1.5877,1.5391,1.471,1.3906,1.3045,1.2178,1.1342,1.0556,0.98319,0.91719,0.85746,0.80364,0.75521,0.71161,0.67232,0.63684,0.60471,0.57553,0.54894,0.52464
0.56004,0.58743,0.61742,0.65034,0.68657,0.72654,0.7707,0.81956,0.87362,0.93333,0.99907,1.071,1.1489,1.2319,1.3184,1.4055,1.489,1.5631,1.6214,1.6573,1.6661,1.6458,1.5985,1.5292,1.4454,1.3543,1.2626,1.175,1.0945,1.0226,0.95992,0.90616,0.86074,0.82287,0.79173,0.76651,0.74648,0.73096,0.7194,0.71129,0.70622,0.70383,0.70382,0.70595,0.70999,0.71577,0.72314,0.73198,0.74217,0.75364,0.76631,0.78012,0.79502,0.81097,0.82792,0.84586,0.86475,0.88457,0.90531,0.92695,0.94948,0.97288,0.99713,1.0222,1.0481,1.0749,1.1024,1.1307,1.1597,1.1894,1.2198,1.2509,1.2825,1.3146,1.3472,1.3802,1.4135,1.447,1.4807,1.5144,1.5479,1.5813,1.6143,1.6468,1.6786,1.7095,1.7394,1.7681,1.7954,1.8209,1.8446,1.8659,1.8846,1.9,1.9112,1.9163,1.9111,1.8844,1.7949,1.4113,1.0836e-13,1.4113,1.7949,1.8844,1.9111,1.9163,1.9112,1.9,1.8846,1.8659,1.8446,1.8209,1.7954,1.7681,1.7394,1.7095,1.6786,1.6468,1.6143,1.5813,1.5479,1.5144,1.4807,1.447,1.4135,1.3802,1.3472,1.3146,1.2825,1.2509,1.2198,1.1894,1.1597,1.1307,1.1024,1.0749,1.0481,1.0222,0.99713,0.97288,0.94948,0.92695,0.90531,0.88457,0.86475,0.84586,0.82792,0.81097,0.79502,0.78012,0.76631,0.75364,0.74217,0.73198,0.72314,0.71577,0.70999,0.70595,0.70382,0.70383,0.70622,0.71129,0.7194,0.73096,0.74648,0.76651,0.79173,0.82287,0.86074,0.90616,0.95992,1.0226,1.0945,1.175,1.2626,1.3543,1.4454,1.5292,1.5985,1.6458,1.6661,1.6573,1.6214,1.5631,1.489,1.4055,1.3184,1.2319,1.1489,1.071,0.99907,0.93333,0.87362,0.81956,0.7707,0.72654,0.68657,0.65034,0.61742,0.58743,0.56004
0.59859,0.62941,0.66316,0.70021,0.74094,0.78581,0.83525,0.88975,0.94971,1.0155,1.0872,1.1647,1.2473,1.3335,1.421,1.5061,1.5838,1.6483,1.6934,1.7138,1.7064,1.6715,1.6124,1.5349,1.4461,1.3528,1.2604,1.1729,1.0928,1.0213,0.95866,0.90468,0.85875,0.82015,0.7881,0.76185,0.7407,0.72403,0.7113,0.70204,0.69584,0.69234,0.69127,0.69238,0.69544,0.70029,0.70678,0.71477,0.72417,0.73489,0.74685,0.75999,0.77425,0.78961,0.80601,0.82343,0.84185,0.86124,0.88159,0.90287,0.92509,0.94822,0.97225,0.99716,1.023,1.0496,1.0771,1.1054,1.1345,1.1644,1.195,1.2262,1.2582,1.2907,1.3237,1.3572,1.3911,1.4252,1.4596,1.494,1.5284,1.5625,1.5964,1.6297,1.6624,1.6942,1.7249,1.7544,1.7822,1.8083,1.8322,1.8535,1.8717,1.8858,1.8945,1.8949,1.8808,1.8354,1.7007,1.205,-1.3034e-13,1.205,1.7007,1.8354,1.8808,1.8949,1.8945,1.8858,1.8717,1.8535,1.8322,1.8083,1.7822,1.7544,1.7249,1.6942,1.6624,1.6297,1.5964,1.5625,1.5284,1.494,1.4596,1.4252,1.3911,1.3572,1.3237,1.2907,1.2582,1.2262,1.195,1.1644,1.1345,1.1054,1.0771,1.0496,1.023,0.99716,0.97225,0.94822,0.92509,0.90287,0.88159,0.86124,0.84185,0.82343,0.80601,0.78961,0.77425,0.75999,0.74685,0.73489,0.72417,0.71477,0.70678,0.70029,0.69544,0.69238,0.69127,0.69234,0.69584,0.70204,0.7113,0.72403,0.7407,0.76185,0.7881,0.82015,0.85875,0.90468,0.95866,1.0213,1.0928,1.1729,1.2604,1.3528,1.4461,1.5349,1.6124,1.6715,1.7064,1.7138,1.6934,1.6483,1.5838,1.5061,1.421,1.3335,1.2473,1.1647,1.0872,1.0155,0.94971,0.88975,0.83525,0.78581,0.74094,0.70021,0.66316,0.62941,0.59859
0.64063,0.67525,0.71316,0.75474,0.80041,0.85058,0.90569,0.96612,1.0322,1.104,1.1814,1.2638,1.3498,1.4374,1.5233,1.6031,1.6715,1.7227,1.7515,1.754,1.7295,1.6797,1.6093,1.5245,1.4319,1.3373,1.2454,1.1592,1.0806,1.0106,0.94909,0.89591,0.85043,0.81196,0.77977,0.75317,0.73151,0.71421,0.70077,0.69074,0.68374,0.67943,0.67754,0.67783,0.68009,0.68415,0.68987,0.69713,0.70581,0.71584,0.72714,0.73964,0.75331,0.76808,0.78394,0.80085,0.81879,0.83774,0.85767,0.87859,0.90047,0.9233,0.94707,0.97178,0.9974,1.0239,1.0513,1.0796,1.1088,1.1387,1.1695,1.201,1.2332,1.266,1.2995,1.3335,1.3679,1.4026,1.4376,1.4727,1.5078,1.5428,1.5775,1.6117,1.6452,1.6778,1.7093,1.7394,1.7678,1.7942,1.8181,1.839,1.8561,1.8682,1.8731,1.867,1.8407,1.7711,1.5836,0.9982,1.6431e-14,0.9982,1.5836,1.7711,1.8407,1.867,1.8731,1.8682,1.8561,1.839,1.8181,1.7942,1.7678,1.7394,1.7093,1.6778,1.6452,1.6117,1.5775,1.5428,1.5078,1.4727,1.4376,1.4026,1.3679,1.3335,1.2995,1.266,1.2332,1.201,1.1695,1.1387,1.1088,1.0796,1.0513,1.0239,0.9974,0.97178,0.94707,0.9233,0.90047,0.87859,0.85767,0.83774,0.81879,0.80085,0.78394,0.76808,0.75331,0.73964,0.72714,0.71584,0.70581,0.69713,0.68987,0.68415,0.68009,0.67783,0.67754,0.67943,0.68374,0.69074,0.70077,0.71421,0.73151,0.75317,0.77977,0.81196,0.85043,0.89591,0.94909,1.0106,1.0806,1.1592,1.2454,1.3373,1.4319,1.5245,1.6093,1.6797,1.7295,1.754,1.7515,1.7227,1.6715,1.6031,1.5233,1.4374,1.3498,1.2638,1.1814,1.104,1.0322,0.96612,0.90569,0.85058,0.80041,0.75474,0.71316,0.67525,0.64063
0.6865,0.72532,0.76782,0.81436,0.86538,0.92124,0.98233,1.0489,1.121,1.1986,1.2809,1.3669,1.4546,1.5409,1.6219,1.6927,1.7479,1.7824,1.7923,1.7757,1.7338,1.67,1.5898,1.4992,1.4042,1.3097,1.2193,1.1355,1.0595,0.99174,0.9323,0.88073,0.83645,0.79881,0.76713,0.74076,0.71912,0.70166,0.68792,0.67748,0.66999,0.66514,0.66267,0.66235,0.66398,0.66741,0.67249,0.67911,0.68717,0.69658,0.70728,0.7192,0.7323,0.74653,0.76187,0.77828,0.79574,0.81424,0.83375,0.85428,0.8758,0.89831,0.9218,0.94626,0.97168,0.99806,1.0254,1.0536,1.0827,1.1128,1.1436,1.1753,1.2077,1.2409,1.2747,1.3091,1.344,1.3793,1.4149,1.4507,1.4865,1.5222,1.5577,1.5926,1.6269,1.6603,1.6924,1.723,1.7518,1.7783,1.8019,1.8219,1.8373,1.8464,1.8463,1.8315,1.7898,1.6912,1.448,0.80864,-4.1744e-14,0.80864,1.448,1.6912,1.7898,1.8315,1.8463,1.8464,1.8373,1.8219,1.8019,1.7783,1.7518,1.723,1.6924,1.6603,1.6269,1.5926,1.5577,1.5222,1.4865,1.4507,1.4149,1.3793,1.344,1.3091,1.2747,1.2409,1.2077,1.1753,1.1436,1.1128,1.0827,1.0536,1.0254,0.99806,0.97168,0.94626,0.9218,0.89831,0.8758,0.85428,0.83375,0.81424,0.79574,0.77828,0.76187,0.74653,0.7323,0.7192,0.70728,0.69658,0.68717,0.67911,0.67249,0.66741,0.66398,0.66235,0.66267,0.66514,0.66999,0.67748,0.68792,0.70166,0.71912,0.74076,0.76713,0.79881,0.83645,0.88073,0.9323,0.99174,1.0595,1.1355,1.2193,1.3097,1.4042,1.4992,1.5898,1.67,1.7338,1.7757,1.7923,1.7824,1.7479,1.6927,1.6219,1.5409,1.4546,1.3669,1.2809,1.1986,1.121,1.0489,0.98233,0.92124,0.86538,0.81436,0.76782,0.72532,0.6865
0.73655,0.78,0.8275,0.87944,0.93619,0.99807,1.0653,1.138,1.2159,1.2985,1.3845,1.4722,1.5587,1.6404,1.7127,1.7705,1.8088,1.8237,1.8131,1.7773,1.7191,1.6432,1.5552,1.4608,1.3651,1.272,1.1843,1.1037,1.031,0.96631,0.90955,0.86021,0.81773,0.78146,0.75079,0.72512,0.70391,0.68668,0.67298,0.66245,0.65476,0.64961,0.64677,0.64603,0.64721,0.65015,0.65472,0.66082,0.66834,0.67722,0.68738,0.69877,0.71135,0.72507,0.7399,0.75583,0.77283,0.79088,0.80998,0.8301,0.85126,0.87343,0.89661,0.9208,0.946,0.97218,0.99935,1.0275,1.0566,1.0866,1.1175,1.1493,1.1819,1.2153,1.2495,1.2842,1.3196,1.3554,1.3916,1.428,1.4645,1.5009,1.537,1.5727,1.6077,1.6416,1.6743,1.7053,1.7342,1.7605,1.7835,1.8021,1.8151,1.8202,1.8135,1.7878,1.7276,1.5966,1.3011,0.6464,2.7311e-14,0.6464,1.3011,1.5966,1.7276,1.7878,1.8135,1.8202,1.8151,1.8021,1.7835,1.7605,1.7342,1.7053,1.6743,1.6416,1.6077,1.5727,1.537,1.5009,1.4645,1.428,1.3916,1.3554,1.3196,1.2842,1.2495,1.2153,1.1819,1.1493,1.1175,1.0866,1.0566,1.0275,0.99935,0.97218,0.946,0.9208,0.89661,0.87343,0.85126,0.8301,0.80998,0.79088,0.77283,0.75583,0.7399,0.72507,0.71135,0.69877,0.68738,0.67722,0.66834,0.66082,0.65472,0.65015,0.64721,0.64603,0.64677,0.64961,0.65476,0.66245,0.67298,0.68668,0.70391,0.72512,0.75079,0.78146,0.81773,0.86021,0.90955,0.96631,1.031,1.1037,1.1843,1.272,1.3651,1.4608,1.5552,1.6432,1.7191,1.7773,1.8131,1.8237,1.8088,1.7705,1.7127,1.6404,1.5587,1.4722,1.3845,1.2985,1.2159,1.138,1.0653,0.99807,0.93619,0.87944,0.8275,0.78,0.73655
0.7911,0.83961,0.89255,0.95026,1.013,1.0811,1.1545,1.2329,1.3159,1.4022,1.49,1.5766,1.6587,1.7317,1.791,1.8317,1.8501,1.8437,1.8125,1.7587,1.6865,1.6009,1.5076,1.4116,1.3169,1.2265,1.1424,1.0658,0.9969,0.93582,0.88219,0.83552,0.79524,0.76074,0.73146,0.70684,0.6864,0.66969,0.65632,0.64595,0.63828,0.63305,0.63003,0.62904,0.62991,0.63249,0.63667,0.64235,0.64944,0.65786,0.66755,0.67847,0.69057,0.70382,0.71819,0.73365,0.7502,0.76782,0.78649,0.80622,0.82699,0.84881,0.87167,0.89557,0.9205,0.94647,0.97345,1.0015,1.0305,1.0604,1.0914,1.1232,1.156,1.1896,1.224,1.2591,1.2948,1.3311,1.3677,1.4047,1.4418,1.4788,1.5156,1.5519,1.5875,1.6219,1.655,1.6862,1.715,1.7407,1.7625,1.7792,1.789,1.789,1.7742,1.7357,1.6546,1.4903,1.1516,0.51417,-4.6629e-14,0.51417,1.1516,1.4903,1.6546,1.7357,1.7742,1.789,1.789,1.7792,1.7625,1.7407,1.715,1.6862,1.655,1.6219,1.5875,1.5519,1.5156,1.4788,1.4418,1.4047,1.3677,1.3311,1.2948,1.2591,1.224,1.1896,1.156,1.1232,1.0914,1.0604,1.0305,1.0015,0.97345,0.94647,0.9205,0.89557,0.87167,0.84881,0.82699,0.80622,0.78649,0.76782,0.7502,0.73365,0.71819,0.70382,0.69057,0.67847,0.66755,0.65786,0.64944,0.64235,0.63667,0.63249,0.62991,0.62904,0.63003,0.63305,0.63828,0.64595,0.65632,0.66969,0.6864,0.70684,0.73146,0.76074,0.79524,0.83552,0.88219,0.93582,0.9969,1.0658,1.1424,1.2265,1.3169,1.4116,1.5076,1.6009,1.6865,1.7587,1.8125,1.8437,1.8501,1.8317,1.791,1.7317,1.6587,1.5766,1.49,1.4022,1.3159,1.2329,1.1545,1.0811,1.013,0.95026,0.89255,0.83961,0.7911
0.85043,0.90441,0.96315,1.0269,1.0959,1.1701,1.2493,1.3327,1.4194,1.5074,1.5942,1.6764,1.7498,1.8099,1.8521,1.8726,1.869,1.8411,1.7906,1.7212,1.6379,1.5458,1.4498,1.3542,1.262,1.1754,1.0957,1.0235,0.95893,0.90174,0.85154,0.80782,0.77,0.73753,0.70989,0.68657,0.66713,0.65117,0.63834,0.62833,0.62086,0.61571,0.61268,0.61158,0.61226,0.61461,0.6185,0.62385,0.63058,0.63861,0.64791,0.65841,0.67008,0.68289,0.69683,0.71186,0.72797,0.74517,0.76343,0.78276,0.80315,0.82461,0.84713,0.87071,0.89536,0.92108,0.94785,0.97568,1.0046,1.0345,1.0654,1.0973,1.1301,1.1638,1.1984,1.2338,1.2698,1.3065,1.3436,1.381,1.4186,1.4562,1.4935,1.5303,1.5663,1.6011,1.6344,1.6655,1.6939,1.7188,1.7391,1.7532,1.759,1.7528,1.7286,1.6756,1.5725,1.3764,1.0075,0.40971,-1.4211e-14,0.40971,1.0075,1.3764,1.5725,1.6756,1.7286,1.7528,1.759,1.7532,1.7391,1.7188,1.6939,1.6655,1.6344,1.6011,1.5663,1.5303,1.4935,1.4562,1.4186,1.381,1.3436,1.3065,1.2698,1.2338,1.1984,1.1638,1.1301,1.0973,1.0654,1.0345,1.0046,0.97568,0.94785,0.92108,0.89536,0.87071,0.84713,0.82461,0.80315,0.78276,0.76343,0.74517,0.72797,0.71186,0.69683,0.68289,0.67008,0.65841,0.64791,0.63861,0.63058,0.62385,0.6185,0.61461,0.61226,0.61158,0.61268,0.61571,0.62086,0.62833,0.63834,0.65117,0.66713,0.68657,0.70989,0.73753,0.77,0.80782,0.85154,0.90174,0.95893,1.0235,1.0957,1.1754,1.262,1.3542,1.4498,1.5458,1.6379,1.7212,1.7906,1.8411,1.869,1.8726,1.8521,1.8099,1.7498,1.6764,1.5942,1.5074,1.4194,1.3327,1.2493,1.1701,1.0959,1.0269,0.96315,0.90441,0.85043
0.91473,0.97454,1.0394,1.1093,1.1845,1.2644,1.3485,1.4356,1.5239,1.6109,1.6932,1.7668,1.8273,1.8702,1.8919,1.8902,1.8644,1.8162,1.7491,1.6675,1.5764,1.4808,1.3846,1.2912,1.2028,1.1208,1.046,0.97865,0.91857,0.86544,0.81881,0.77816,0.74295,0.71266,0.6868,0.66493,0.64665,0.63159,0.61945,0.60994,0.60282,0.59788,0.59495,0.59385,0.59446,0.59667,0.60036,0.60547,0.61191,0.61962,0.62857,0.6387,0.64999,0.66241,0.67594,0.69056,0.70627,0.72306,0.74092,0.75985,0.77986,0.80095,0.82312,0.84638,0.87072,0.89616,0.92269,0.95032,0.97902,1.0088,1.0396,1.0715,1.1044,1.1382,1.1729,1.2085,1.2448,1.2817,1.3192,1.357,1.395,1.4331,1.4708,1.508,1.5443,1.5794,1.6126,1.6435,1.6712,1.6948,1.7131,1.7241,1.725,1.7118,1.6771,1.6087,1.4835,1.2599,0.87471,0.32865,-4.2633e-14,0.32865,0.87471,1.2599,1.4835,1.6087,1.6771,1.7118,1.725,1.7241,1.7131,1.6948,1.6712,1.6435,1.6126,1.5794,1.5443,1.508,1.4708,1.4331,1.395,1.357,1.3192,1.2817,1.2448,1.2085,1.1729,1.1382,1.1044,1.0715,1.0396,1.0088,0.97902,0.95032,0.92269,0.89616,0.87072,0.84638,0.82312,0.80095,0.77986,0.75985,0.74092,0.72306,0.70627,0.69056,0.67594,0.66241,0.64999,0.6387,0.62857,0.61962,0.61191,0.60547,0.60036,0.59667,0.59446,0.59385,0.59495,0.59788,0.60282,0.60994,0.61945,0.63159,0.64665,0.66493,0.6868,0.71266,0.74295,0.77816,0.81881,0.86544,0.91857,0.97865,1.046,1.1208,1.2028,1.2912,1.3846,1.4808,1.5764,1.6675,1.7491,1.8162,1.8644,1.8902,1.8919,1.8702,1.8273,1.7668,1.6932,1.6109,1.5239,1.4356,1.3485,1.2644,1.1845,1.1093,1.0394,0.97454,0.91473
